attributes,datatype,date,station,value
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1KYDV0003,10
",,N,",PRCP,2017-01-01T00:00:00,GHCND:US1KYDV0006,15
",,7,0600",PRCP,2017-01-01T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-01-02T00:00:00,GHCND:US1KYDV0003,8
"T,,N,",PRCP,2017-01-02T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-01-02T00:00:00,GHCND:USC00156094,13
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1KYDV0003,76
",,N,",PRCP,2017-01-03T00:00:00,GHCND:US1KYDV0006,81
",,7,0600",PRCP,2017-01-03T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-01-04T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-01-04T00:00:00,GHCND:US1KYDV0007,76
",,7,0600",PRCP,2017-01-04T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-01-05T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-01-05T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-01-05T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-01-06T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-01-06T00:00:00,GHCND:US1KYDV0006,28
",,7,0600",PRCP,2017-01-06T00:00:00,GHCND:USC00156094,28
",,7,",SNOW,2017-01-06T00:00:00,GHCND:USC00156094,25
",,7,",SNWD,2017-01-06T00:00:00,GHCND:USC00156094,25
",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-01-07T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-01-07T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-01-07T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-01-07T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-01-08T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-01-08T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-01-08T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-01-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-01-09T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-01-09T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-01-09T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-01-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-01-10T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-01-10T00:00:00,GHCND:US1KYDV0007,0
",,7,0600",PRCP,2017-01-10T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-01-11T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-01-11T00:00:00,GHCND:US1KYDV0003,0
"T,,N,",PRCP,2017-01-11T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-01-11T00:00:00,GHCND:US1KYDV0007,8
",,7,0600",PRCP,2017-01-11T00:00:00,GHCND:USC00156094,3
",,N,",PRCP,2017-01-12T00:00:00,GHCND:US1KYDV0003,25
",,N,",PRCP,2017-01-12T00:00:00,GHCND:US1KYDV0006,10
",,N,",PRCP,2017-01-12T00:00:00,GHCND:US1KYDV0007,28
",,7,0600",PRCP,2017-01-12T00:00:00,GHCND:USC00156094,23
",,N,",PRCP,2017-01-13T00:00:00,GHCND:US1KYDV0003,140
",,N,",PRCP,2017-01-13T00:00:00,GHCND:US1KYDV0006,48
",,N,",PRCP,2017-01-13T00:00:00,GHCND:US1KYDV0007,104
",,7,0600",PRCP,2017-01-13T00:00:00,GHCND:USC00156094,91
",,N,",PRCP,2017-01-14T00:00:00,GHCND:US1KYDV0003,183
",,N,",PRCP,2017-01-14T00:00:00,GHCND:US1KYDV0006,206
",,N,",PRCP,2017-01-14T00:00:00,GHCND:US1KYDV0007,152
",,7,0600",PRCP,2017-01-14T00:00:00,GHCND:USC00156094,193
",,N,",PRCP,2017-01-15T00:00:00,GHCND:US1KYDV0003,76
",,N,",PRCP,2017-01-15T00:00:00,GHCND:US1KYDV0006,79
",,N,",PRCP,2017-01-15T00:00:00,GHCND:US1KYDV0007,53
",,7,0600",PRCP,2017-01-15T00:00:00,GHCND:USC00156094,28
",,N,",PRCP,2017-01-16T00:00:00,GHCND:US1KYDV0003,13
",,N,",PRCP,2017-01-16T00:00:00,GHCND:US1KYDV0006,23
",,N,",PRCP,2017-01-16T00:00:00,GHCND:US1KYDV0007,10
",,7,0600",PRCP,2017-01-16T00:00:00,GHCND:USC00156094,13
",,N,",PRCP,2017-01-17T00:00:00,GHCND:US1KYDV0003,178
",,N,",PRCP,2017-01-17T00:00:00,GHCND:US1KYDV0006,193
",,N,",PRCP,2017-01-17T00:00:00,GHCND:US1KYDV0007,178
",,7,0600",PRCP,2017-01-17T00:00:00,GHCND:USC00156094,170
",,N,",PRCP,2017-01-18T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-01-18T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-01-18T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-01-18T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-01-18T00:00:00,GHCND:US1KYDV0007,0
",,7,0600",PRCP,2017-01-18T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-01-19T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-01-19T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-01-19T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-01-19T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-01-19T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-01-20T00:00:00,GHCND:US1KYDV0003,216
",,N,",PRCP,2017-01-20T00:00:00,GHCND:US1KYDV0006,208
",,N,",PRCP,2017-01-20T00:00:00,GHCND:US1KYDV0007,229
",,7,0600",PRCP,2017-01-20T00:00:00,GHCND:USC00156094,241
",,N,",PRCP,2017-01-21T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-01-21T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-01-21T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-01-21T00:00:00,GHCND:US1KYDV0006,0
"T,,7,0600",PRCP,2017-01-21T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-01-22T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-01-22T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-01-22T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-01-22T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-01-22T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-01-23T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-01-23T00:00:00,GHCND:US1KYDV0003,0
"T,,N,",PRCP,2017-01-23T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-01-23T00:00:00,GHCND:US1KYDV0007,8
",,7,0600",PRCP,2017-01-23T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-01-24T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-01-24T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-01-24T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-01-24T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-01-24T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-01-25T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-01-25T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-01-25T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-01-25T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-01-25T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-01-26T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-01-26T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-01-26T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-01-26T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-01-26T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-01-27T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-01-27T00:00:00,GHCND:US1KYDV0003,0
"T,,N,",PRCP,2017-01-27T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-01-27T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-01-28T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-01-28T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-01-28T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-01-28T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-01-28T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-01-29T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-01-29T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-01-29T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-01-29T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-01-29T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-01-30T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-01-30T00:00:00,GHCND:US1KYDV0003,0
"T,,N,",PRCP,2017-01-30T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-01-30T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-01-31T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-01-31T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-01-31T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-01-31T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-01-31T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-02-01T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-02-01T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-02-01T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-02-01T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-02-01T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-02-02T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-02-02T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-02-02T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-02-02T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-02-02T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-02-03T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-02-03T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-02-03T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-02-03T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-02-03T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-02-04T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-02-04T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-02-04T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-02-04T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-02-04T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-02-05T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-02-05T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-02-05T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-02-05T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-02-05T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-02-06T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-02-06T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-02-06T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-02-06T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-02-06T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-02-07T00:00:00,GHCND:US1KYDV0003,64
"T,,N,",PRCP,2017-02-07T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-02-07T00:00:00,GHCND:US1KYDV0007,8
",,7,0600",PRCP,2017-02-07T00:00:00,GHCND:USC00156094,8
",,N,",PRCP,2017-02-08T00:00:00,GHCND:US1KYDV0003,25
",,N,",PRCP,2017-02-08T00:00:00,GHCND:US1KYDV0006,254
",,N,",PRCP,2017-02-08T00:00:00,GHCND:US1KYDV0007,84
",,7,0600",PRCP,2017-02-08T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-02-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-02-09T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-02-09T00:00:00,GHCND:US1KYDV0006,8
",,7,0600",PRCP,2017-02-09T00:00:00,GHCND:USC00156094,71
",,N,",PRCP,2017-02-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-02-10T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-02-10T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-02-10T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-02-10T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-02-11T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-02-11T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-02-11T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-02-11T00:00:00,GHCND:US1KYDV0006,0
",,N,",PRCP,2017-02-11T00:00:00,GHCND:US1KYDV0007,0
",,7,0600",PRCP,2017-02-11T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-02-12T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-02-12T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-02-12T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-02-12T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-02-12T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-02-13T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-02-13T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-02-13T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-02-13T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-02-13T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-02-14T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-02-14T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-02-14T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-02-14T00:00:00,GHCND:US1KYDV0006,0
"T,,7,0600",PRCP,2017-02-14T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-02-15T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-02-15T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-02-15T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-02-15T00:00:00,GHCND:US1KYDV0006,0
"T,,7,0600",PRCP,2017-02-15T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-02-16T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-02-16T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-02-16T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-02-16T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-02-16T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-02-17T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-02-17T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-02-17T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-02-17T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-02-17T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-02-18T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-02-18T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-02-18T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-02-18T00:00:00,GHCND:US1KYDV0006,0
",,7,0600",PRCP,2017-02-18T00:00:00,GHCND:USC00156094,0
",,N,",PRCP,2017-02-19T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-02-19T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-02-19T00:00:00,GHCND:US1KYDV0006,30
",,N,",PRCP,2017-02-19T00:00:00,GHCND:US1KYDV0007,41
",,7,0600",PRCP,2017-02-19T00:00:00,GHCND:USC00156094,53
",,N,",PRCP,2017-02-20T00:00:00,GHCND:US1KYDV0003,0
",,N,",SNOW,2017-02-20T00:00:00,GHCND:US1KYDV0003,0
",,N,",PRCP,2017-02-20T00:00:00,GHCND:US1KYDV0006,0
",,N,",SNOW,2017-02-20T00:00:00,GHCND:US1KYDV0006,0
